author,book_count
Louise Erdrich,6
Jane Austen,6
John Grisham,6
Taylor Jenkins Reid,5
Ernest Hemingway,5
Leigh Bardugo,5
Neil Gaiman,5
Salman Rushdie,4
Jon Krakauer,4
Charles Dickens,4
Michael Chabon,4
George Saunders,4
Brené Brown,4
Ta-Nehisi Coates,3
Mariana Enríquez,3
Megan McDowell,3
Richard Powers,3
E.M. Forster,3
James Baldwin,3
Patrick Radden Keefe,3
Andy Weir,3
Yaa Gyasi,3
Joan Didion,3
Colson Whitehead,3
John Steinbeck,3
Gillian Flynn,3
Chimamanda Ngozi Adichie,3
Timothy Egan,3
R.F. Kuang,3
William Styron,3
Bret Easton Ellis,3
Stephenie Meyer,3
Cormac McCarthy,3
David McCullough,3
Siddhartha Mukherjee,3
Sally Rooney,3
Stephen        King,3
Jonathan Franzen,3
Brit Bennett,3
Dave Eggers,3
Elizabeth Strout,3
Lauren Groff,3
Jennifer Egan,3
Jesmyn Ward,3
Anthony Doerr,3
Graham Greene,3
Toni Morrison,3
Amor Towles,3
Kristin Hannah,3
Emily St. John Mandel,3
Kazuo Ishiguro,3
Fyodor Dostoevsky,3
Isabel Allende,3
Jeffrey Toobin,3
John Le Carré,3
David Foster Wallace,3
Jeffrey Eugenides,3
David Sedaris,3
Suzanne Collins,3
Liz    Moore,2
Richard Osman,2
Tommy Orange,2
Charlotte McConaghy,2
Rachel Kushner,2
David Grann,2
Erik Larson,2
Jeff VanderMeer,2
Percival Everett,2
Agatha Christie,2
George R.R. Martin,2
Eleanor Catton,2
William Faulkner,2
Hanya Yanagihara,2
F. Scott Fitzgerald,2
Edith Wharton,2
Maureen Howard,2
Ian McEwan,2
Philip Roth,2
Susan Cain,2
Curtis Sittenfeld,2
Oscar Wilde,2
Nikole Hannah-Jones,2
Maggie O'Farrell,2
Matthew Desmond,2
Matt Haig,2
Kurt Vonnegut Jr.,2
Douglas   Stuart,2
Art Spiegelman,2
Geraldine Brooks,2
Ann Patchett,2
Jonathan Lethem,2
Michael Cunningham,2
Andrew Sean Greer,2
Viet Thanh Nguyen,2
Virginia Woolf,2
Tom Wolfe,2
John Updike,2
Ira Levin,2
Isaac Asimov,2
W. Somerset Maugham,2
Ray Bradbury,2
Daphne du Maurier,2
Ayn Rand,2
Leonard Peikoff,2
Fredrik Backman,2
Dr. Seuss,2
Homer,2
Robert Fagles,2
Bernard Knox,2
Julia Quinn,2
John Irving,2
Margaret Atwood,2
David Halberstam,2
John E. Douglas,2
Mark Olshaker,2
Hilary Mantel,2
Haruki Murakami,2
Philip Gabriel,2
Joseph Frank,2
Thomas  Harris,2
Gabriel García Márquez,2
Alison Weir,2
Robert K. Massie,2
Blake Crouch,2
Richard Dawkins,2
Laurie Frankel,2
Madeline Miller,2
Isabel Wilkerson,2
Leo Tolstoy,2
Aylmer Maude,2
Louise Maude,2
Michael Crichton,2
Paula Hawkins,2
George Orwell,2
Ron Chernow,2
Shirley Jackson,2
Gary Chapman,2
Stieg Larsson,2
Reg Keeland,2
Diana Gabaldon,2
Glennon Doyle,2
Glennon Doyle Melton,2
Donna Tartt,2
Jhumpa Lahiri,2
Alex Michaelides,2
J.K. Rowling,2
Caroline Fraser,1
Sarah Wynn-Williams,1
Yael van der Wouden,1
Jacqueline Harpman,1
Ros Schwartz,1
Sophie Mackintosh,1
Claire Keegan,1
Samantha Harvey,1
Amity Gaige,1
Oliver Stallybrass,1
Pankaj Mishra,1
Agustina Bazterrica,1
Sarah Moses,1
Lydia Millet,1
James Clear,1
Min Jin Lee,1
Joseph J. Ellis,1
Ocean Vuong,1
Truman Capote,1
Helen Macdonald,1
Richard   Preston,1
Sheila Heti,1
Jean Rhys,1
Edwidge Danticat,1
Nana Kwame Adjei-Brenyah,1
Rachel   Harrison,1
Kathryn Sutherland,1
Charles Edmund Brock,1
Anthony Horowitz,1
Carol  Anderson,1
Doug Wheatley,1
Mary Beard,1
John Green,1
Elena Ferrante,1
Ann Goldstein,1
Dan    Brown,1
Norman Ohler,1
Shaun Whiteside,1
Annie Proulx,1
Cat Bohannon,1
Holly  Jackson,1
Jonathan Eig,1
Maggie  Smith,1
Jessica George,1
Jenny Offill,1
Linda Villarosa,1
Hernan Diaz,1
Anna Quindlen,1
Charlotte Brontë,1
Michael Mason,1
Mark Haddon,1
Harper Lee,1
Alice Munro,1
Tom Perrotta,1
Nathaniel Hawthorne,1
Nina Baym,1
Thomas E. Connolly,1
Jeff Guinn,1
James L. Swanson,1
Joseph D. Pistone,1
Mara Leveritt,1
Robert Graysmith,1
Ann Rule,1
Amal El-Mohtar,1
Max Gladstone,1
Dick Lehr,1
Gerard O'Neill,1
Jenny   Jackson,1
T. Kingfisher,1
Ed Yong,1
Tina  Brown,1
Jessamine Chan,1
Kate Flint,1
Margaret Cardwell,1
Bryan Burrough,1
Chandler Baker,1
Jason Mott,1
Elif Shafak,1
Dolly Alderton,1
Alev Lytle Croutier,1
Rebecca Makkai,1
Vaishnavi Patel,1
Costanza Casati,1
The New York Times Magazine,1
Lawrence Wright,1
Alfred Lansing,1
Nathaniel Philbrick,1
M.L. Stedman,1
Jonathan     Kennedy,1
Deepti Kapoor,1
Julia Alvarez,1
Lisa Taddeo,1
Rachel Aviv,1
Claire-Louise Bennett,1
Namwali Serpell,1
Prince Harry,1
J.R. Moehringer,1
Evelyn Waugh,1
Brian Broome,1
Yona Harvey,1
Marcus Aurelius,1
Gregory Hays,1
Maggie Shipstead,1
Malcolm Gaskill,1
Leila Mottley,1
Samantha Shannon,1
Bono,1
Javier Zamora,1
Gabrielle Zevin,1
Erin Morgenstern,1
Arthur Koestler,1
Daphne Hardy,1
Olivie Blake,1
W.E.B. Du Bois,1
Donald B. Gibson,1
Monica W. Elbert,1
Adam M. Grant,1
Henry Cloud,1
John  Townsend,1
Charles Frazier,1
A.S. Byatt,1
Chinua Achebe,1
John Knowles,1
David Levithan,1
André Aciman,1
Chanel Miller,1
Albert Camus,1
Matthew  Ward,1
Ruth Ozeki,1
Shehan Karunatilaka,1
Emily Ratajkowski,1
Amanda Montell,1
Mihály Csíkszentmihályi,1
Rob Delaney,1
Jodi Kantor,1
Megan Twohey,1
Dina Nayeri,1
Pablo Gerardo Camacho,1
Manuel Muñoz,1
Catherine Newman,1
Allen Drury,1
Rasheed Newson,1
Dolen Perkins-Valdez,1
Shelby Van Pelt,1
Celeste Ng,1
Fatimah Asghar,1
Jon Meacham,1
Mary Wollstonecraft Shelley,1
Huw Lemmey,1
Ben Miller,1
Imani Perry,1
Jason Rekulak,1
Angie Cruz,1
Coco Mellors,1
Tess Gunty,1
Katherine Paterson,1
Renée  Watson,1
Nikkolas Smith,1
Greg McKeown,1
John Hersey,1
Jennette McCurdy,1
Stephen Graham Jones,1
Bonnie Garmus,1
Sayaka Murata,1
Ginny Tapley Takemori,1
Susanna Clarke,1
Mona Awad,1
Elton John,1
Frida Kahlo,1
Hayden Herrera,1
Heather  McGhee,1
Julia May Jonas,1
Ronan Farrow,1
Ethan Kross,1
Casey McQuiston,1
Kim Wehle,1
Timothy Snyder,1
Ayelet Waldman,1
Steven Okazaki,1
David Handler,1
Sergio de la Pava,1
Li Yiyun,1
Meg Wolitzer,1
Héctor Tobar,1
Aleksandar Hemon,1
Rabih Alameddine,1
Moriel Rothman-Zecher,1
Scott Turow,1
Morgan  Parker,1
Victor LaValle,1
Marlon James,1
William Finnegan,1
C.J. Anders,1
Brenda J. Child,1
Adrian Nicole LeBlanc,1
David  Cole,1
Jacqueline Woodson,1
Ha Jin,1
Allen Ginsberg,1
William Carlos Williams,1
Jim Carroll,1
V.C. Andrews,1
Tom Stoppard,1
Nina Bawden,1
Lorraine Hansberry,1
Peter Straub,1
Maeve Binchy,1
Benjamin DeMott,1
Richard Wright,1
John Fowles,1
James Naughton,1
Richard Yates,1
Carson McCullers,1
Philip K. Dick,1
Tennessee Williams,1
Arthur Miller,1
Christopher W.E. Bigsby,1
Neil   Smith,1
Robert Munsch,1
Sheila McGraw,1
Founding Fathers,1
Margaret Wise Brown,1
Clement Hurd,1
Mary Wollstonecraft,1
Miriam Brody,1
Bebi Fernández,1
Pearl S. Buck,1
Stephanie Reents,1
Cynthia Brantley Johnson,1
Heather   Morris,1
Ben Fountain,1
Philip Horne,1
Herman Melville,1
Andrew Delbanco,1
Tom Quirk,1
Alfred Mac Adam,1
Fiona Stafford,1
Robert Greene,1
Angela Duckworth,1
Gavin Aung Than,1
Patricia Highsmith,1
Ben Aaronovitch,1
Miguel de Cervantes Saavedra,1
Roberto González Echevarría,1
John Rutherford,1
Chuck Klosterman,1
Charmaine Wilkerson,1
Sarah J. Maas,1
Hillary Rodham Clinton,1
Milan Kundera,1
Michael Henry Heim,1
Damon Galgut,1
Julian Barnes,1
Nita Prose,1
Michael Gorra,1
Ashley Audrain,1
Adrian McKinty,1
Beatrice Sparks,1
Carlo Corsi,1
Selçuk Budak,1
Ken Follett,1
Patrick Süskind,1
John E. Woods,1
Fannie Flagg,1
Laura Esquivel,1
Carol Christensen,1
Thomas  Christensen,1
Patti Smith,1
Sylvia Plath,1
Brianna Wiest,1
Irvine Welsh,1
Ros Ballaster,1
Джейн Остин,1
D.H. Lawrence,1
William Makepeace Thackeray,1
John Carey,1
Deidre Shauna Lynch,1
James Kinsley,1
Upton Sinclair,1
Earl Lee,1
Kathleen De Grave,1
Robert Graves,1
Boris Pasternak,1
John Bayley,1
Max Hayward,1
Manya Harari,1
Robert Jordan,1
Alan             Moore,1
David   Lloyd,1
Steve Whitaker,1
Siobhan Dodds,1
Jostein Gaarder,1
Paulette Møller,1
John Milton,1
Harriet Beecher Stowe,1
Anna Brailovsky,1
Constance Garnett,1
Magda Bogin,1
James Joyce,1
Morris L. Ernst,1
John M. Woolsey,1
Gustave Flaubert,1
Mark Overstall,1
Malcolm Bowie,1
Margaret Mauldon,1
Thomas Hardy,1
Margaret R. Higonnet,1
Tim Dolin,1
Edith Grossman,1
Kjell Risvik,1
Carlos Marrodán Casas,1
Erich Maria Remarque,1
Arthur Wesley Wheen,1
Jack Kerouac,1
Jonathan   Allen,1
Amie Parnes,1
Angie Thomas,1
Jeanine Cummins,1
Torrey Peters,1
Frances Riddle,1
Brandi Carlile,1
Suleika Jaouad,1
William  Kennedy,1
Neil Bradbury,1
Robert Penn Warren,1
Walter Tevis,1
Elizabeth Acevedo,1
Danya Kukafka,1
Robert Dugoni,1
Louisa May Alcott,1
Regina Barreca,1
Grzegorz Komerski,1
Marta Fihel,1
Terry Pratchett,1
Lynda Rutledge,1
Honorée Fanonne Jeffers,1
Samantha Silva,1
Janet Skeslien Charles,1
MacKinlay Kantor,1
John Cheever,1
Anne Applebaum,1
Matthew Walker,1
Amy Poehler,1
Ralph Ellison,1
Frank McCourt,1
Douglas Adams,1
Stacy Schiff,1
Malcolm Gladwell,1
Jack Weatherford,1
Barbara W. Tuchman,1
Stephen Hawking,1
Evan Thomas,1
Elizabeth Gilbert,1
Irin Carmon,1
Shana Knizhnik,1
Barack Obama,1
Malcolm X,1
Alex Haley,1
Dave Cullen,1
Nancy Jo Sales,1
Cynthia D'Aprix Sweeney,1
Chris   Bailey,1
Brad Stulberg,1
Steve Magness,1
Erin Meyer,1
Caroline Criado Pérez,1
Joseph Conrad,1
Zora Neale Hurston,1
Tim O'Brien,1
Sandra Cisneros,1
Mohsin Hamid,1
Jay McInerney,1
Arundhati Roy,1
Jashar Awan,1
Brian Greene,1
Laura Spinney,1
Michael Ondaatje,1
Tayari Jones,1
Richard Rothstein,1
Bernardine Evaristo,1
Gail Honeyman,1
Rachel Hawkins,1
Theodore Dreiser,1
Richard R. Lingeman,1
Thomas Keneally,1
Claire Vaye Watkins,1
Sigrid Nunez,1
Robert Ludlum,1
Tom Clancy,1
Ben Lerner,1
Michael Jayston,1
René Basilico,1
Tom   Baker,1
James Grady,1
Charles C. Mann,1
Paul Kalanithi,1
Abraham   Verghese,1
Jeannette Walls,1
Jennifer Lynn Barnes,1
Raymond Chandler,1
Oyinkan Braithwaite,1
A.J. Finn,1
E.B. White,1
Garth Williams,1
Rosemary Wells,1
L.M. Montgomery,1
Jennifer Lee Carrell,1
Ali Hazelwood,1
Jonathan Safran Foer,1
Ellen Raskin,1
Dieter Wellershoff,1
Bruno Goetz,1
Lev Tolstoj,1
Léon Tolstoï,1
Alexandre Dumas,1
Robin Buss,1
Henning Koch,1
Audrey Niffenegger,1
Janet Evanovich,1
Aldous Huxley,1
Russell Baker,1
C.M. Woodhouse,1
Silvia Moreno-Garcia,1
John Boyne,1
Markus Zusak,1
Kiley Reid,1
Kevin Kwan,1
Dashiell Hammett,1
Jeffery Deaver,1
Alice Sebold,1
James  Patterson,1
Anthony Burgess,1
Morgan Housel,1
Chris Voss,1
Tahl Raz,1
Daniel Kahneman,1
Khaled Hosseini,1
Lionel Shriver,1
Raymond Carver,1
Dave McKean,1
S.E. Hinton,1
Hunter S. Thompson,1
Ralph Steadman,1
Hubert Selby Jr.,1
Darren Aronofsky,1
Richard Price,1
Chuck Palahniuk,1
A.M. Homes,1
Frederick Forsyth,1
Robert B. Cialdini,1
Noah Hawley,1
Vladimir Nabokov,1
Craig Raine,1
Thomas Pynchon,1
Charles Portis,1
Emma Donoghue,1
Katherine Kerr Crosby,1
Ashley Winstead,1
Elle Cosimano,1
Chevy Stevens,1
Richard  Chizmar,1
Alastair Luft,1
Stacey Abrams,1
S.A. Cosby,1
C.J. Tudor,1
Adam  Johnson,1
Conrad Richter,1
Edna Ferber,1
Herman Wouk,1
James Agee,1
James A. Michener,1
Norman Mailer,1
Thornton Wilder,1
Russell Banks,1
Jane Smiley,1
Michael Shaara,1
Richard Russo,1
Wallace Stegner,1
Alice Walker,1
Neel Patel,1
Shea Ernshaw,1
Jocelyn Nicole Johnson,1
Alice Hoffman,1
Zoraida Córdova,1
Alice Feeney,1
T.J. Klune,1
Juhea Kim,1
Clint   Smith,1
Emily Henry,1
Joe L. Wheeler,1
Jodi Picoult,1
Colleen Hoover,1
Elena  Armas,1
Marianne Cronin,1
William Goldman,1
Peter Godfrey-Smith,1
John Jakes,1
Ted Chiang,1
John Bunyan,1
Susan Choi,1
Robert Wright,1
Lisa Mosconi,1
Maria Shriver,1
Anna Wiener,1
James    Wilson,1
Jeff Goldberg,1
Ernest J. Gaines,1
Jacqueline Susann,1
George M.   Johnson,1
Jay Rubin,1
Annmarie Brogan,1
Marie Limpert,1
Etaf Rum,1
Scott Sonenshein,1
Steve Coll,1
Abby Wambach,1
Andy Mulvihill,1
Jake Rossen,1
Ron L. Deal,1
Winston S. Churchill,1
Bill  Carter,1
Helen  Hoang,1
Chloe  Benjamin,1
Hermann Hesse,1
Hilda Rosner,1
Zigmantas Ardickas,1
Ana Mata Buil,1
Josh Malerman,1
John M. Barry,1
Spencer Johnson,1
Kenneth H. Blanchard,1
David    Allen,1
Miguel Ruiz,1
Janet Mills,1
Liane Moriarty,1
Dennis Lehane,1
Barbara Kingsolver,1
Zadie Smith,1
Ottessa Moshfegh,1
Aravind Adiga,1
Jean-Paul Sartre,1
Lloyd Alexander,1
Hayden Carruth,1
Ken Kesey,1
Richard Pevear,1
Larissa Volokhonsky,1
John Ajvide Lindqvist,1
Edmund  Morris,1
Arthur C. Clarke,1
Stuart Turton,1
Ernest Cline,1
Ruth Ware,1
Vincent Bugliosi,1
Curt Gentry,1
William Peter Blatty,1
Trevor Noah,1
Sara Gay Forden,1
Robert Kolker,1
Christopher Wylie,1
Bethany McLean,1
Joe Nocera,1
Adam Higginbotham,1
John Berendt,1
Junot Díaz,1
Mark Manson,1
Howard Zinn,1
Margaret Mitchell,1
Anne Rice,1
Mary GrandPré,1
Bessel van der Kolk,1
Charles Duhigg,1
Yuval Noah Harari,1
Tracy Chevalier,1
Joseph Heller,1
Gregory Rabassa,1
Victor Hugo,1
Norman MacAfee,1
Charles E. Wilbour,1
Lee Fahnestock,1
Isabel Florence Hapgood,1
David McDuff,1
Kate  Moore,1
Mark Kurlansky,1
Dee Brown,1
Doris Kearns Goodwin,1
Bill Bryson,1
Lori Gottlieb,1
Piper Kerman,1
Augusten Burroughs,1
Maya Angelou,1
Cheryl Strayed,1
Edward P. Jones,1
Marilynne Robinson,1
John Kennedy Toole,1
Walker Percy,1
Larry McMurtry,1
Michelle Zauner,1
Bruce D. Perry,1
Oprah Winfrey,1
Grady Hendrix,1
Laura Dave,1
Jennifer Weiner,1
Liv Constantine,1
Richard Maxwell,1
William Golding,1
J.D. Salinger,1
Ibram X. Kendi,1
John Carreyrou,1
Jared Diamond,1
Elie Wiesel,1
Marion Wiesel,1
François Mauriac,1
Tina Fey,1
Michelle Obama,1
Tara Westover,1
Arthur Golden,1
V.E. Schwab,1
Victoria Schwab,1
Michelle McNamara,1
Patton Oswalt,1
Mario Puzo,1
Robert Thompson,1
Peter Bart,1
Frank Herbert,1
